Area_sqft,Bedrooms,Bathrooms,Floors,Age_of_House,Garage,HousePrice
3674,3,3,1,8,1,12230964.28046384
1360,2,2,1,22,1,4709806.79421264
1794,2,4,2,3,0,5959258.670308591
1630,3,3,1,27,1,3886783.387132717
1595,5,2,2,5,0,5414095.947527793
3592,2,1,1,29,1,10978100.104204735
2138,4,2,1,15,1,5994933.429907417
2669,2,1,1,1,1,8356355.066736916
966,5,2,2,22,0,3593746.2481293445
1738,5,3,1,17,0,5728682.959296887
830,4,1,1,9,1,2389915.299149887
1982,2,3,2,23,0,6002632.321541986
2635,5,3,2,23,0,8470178.465600599
3944,3,1,1,16,1,11981726.017108824
3671,1,1,2,12,0,11670142.444553448
3419,1,4,1,23,1,10524840.778420053
630,1,4,1,17,1,2396461.3326439154
2185,2,4,2,21,1,7135700.32349588
3880,4,3,2,12,0,11366658.648347069
1269,5,3,2,16,1,4161993.0176783395
2891,3,4,1,4,1,8866822.763240518
2015,3,3,2,10,0,6796922.99740354
3985,2,3,1,6,0,12376616.523352012
3353,1,1,2,28,0,9834893.768947205
2933,2,1,1,9,0,8238074.298278669
1715,4,3,2,16,1,4626545.833939729
1455,4,4,1,14,0,4770171.309972477
2824,5,2,2,17,0,8333393.66138327
1684,5,4,1,22,0,5605063.234048616
959,4,2,2,21,0,2185429.8674618867
3885,4,4,2,18,1,12751475.599104445
521,4,1,1,29,0,1874932.0449658374
2800,2,3,2,25,1,8539592.544988863
1247,4,3,1,1,0,4922529.468201366
3404,3,1,1,25,1,10716208.967110569
974,1,2,2,3,1,2904498.380691478
1582,4,2,1,2,0,5074788.1548891645
3058,1,2,2,6,1,8381862.850092627
2547,2,1,2,23,0,8143095.155274426
3247,1,2,1,17,1,9643024.16100414
1475,2,1,2,9,1,3606387.577380509
2306,3,4,1,6,1,6667080.715295505
689,2,4,1,7,0,2722456.024224705
3505,2,1,2,5,1,11531901.357518077
3234,5,3,2,21,0,9932212.759459043
3505,4,4,1,25,1,10223974.329003554
1062,4,2,1,0,1,2845625.155160449
2399,3,1,2,3,1,8184307.309070554
1767,3,2,2,13,1,5745733.889223614
3379,4,2,2,16,1,10211930.189677628
2028,5,3,2,19,1,6099864.10696223
3702,4,2,1,17,0,11581914.818866814
1146,5,3,2,10,0,4090159.2470356803
2568,3,4,1,28,0,7315707.793272027
3388,1,1,1,20,1,9572813.75454953
2714,3,2,2,25,0,7636048.652143253
1797,3,1,1,13,1,5306887.709762822
2935,2,2,2,8,0,8620107.273208622
1100,2,1,1,26,0,4019046.009084783
2863,2,2,2,14,1,8497109.688870281
2561,2,2,1,11,1,7218166.776025135
741,5,2,1,9,0,1896251.2795502362
2541,4,2,2,18,0,7691014.199479203
3324,1,2,2,23,0,9020937.93851058
3917,3,2,1,18,0,11800939.643068802
3112,5,2,1,5,1,9037895.249759218
3445,1,2,2,19,0,10914305.183370851
1863,5,2,1,23,1,5837281.174620973
2639,5,1,2,26,1,9127511.800766222
1890,3,3,1,5,0,5805899.710248895
3503,4,2,2,7,1,9273128.083014874
1978,2,3,1,0,0,6912840.600178102
3999,4,2,2,21,1,12437961.579238534
3056,3,2,2,16,1,9686453.939480336
1275,3,1,1,16,0,3383708.2051279754
534,3,4,2,23,1,1780575.9722023054
2753,1,4,1,14,1,8512230.43756783
3652,4,1,2,6,0,11077089.69119695
2455,4,3,2,18,1,6757818.587373263
2085,5,4,2,21,1,7959346.024129527
3959,5,1,1,24,0,12374914.618914112
3573,5,1,2,22,0,11059292.023510197
1521,3,4,1,27,1,5349942.81050699
3961,4,3,2,2,1,12625096.105519421
3113,3,1,1,29,1,8990398.55996015
1629,1,2,1,29,0,5381891.378908845
2000,5,3,1,28,1,6606108.003289008
1202,3,3,2,21,1,3466357.0913429707
2949,3,4,1,10,1,9542007.334142523
3277,1,4,2,19,1,9850714.98391196
2079,2,2,1,29,1,6321239.099899307
661,4,1,1,28,1,2332825.233456613
701,2,4,1,18,0,2897248.85065248
2481,5,4,1,8,0,7480002.007436473
1495,3,3,2,9,1,4967481.090326131
2817,1,4,1,1,1,9748863.113115598
1315,1,4,1,0,0,4096976.251986524
3842,4,4,2,29,0,11754278.388849791
955,2,4,1,15,0,4012115.237238994
1775,4,3,1,17,1,5883738.735974552
1516,3,2,1,22,1,3911009.860419442
2843,4,2,1,25,1,8251261.173922817
3267,1,1,2,16,1,10195789.60718272
837,1,4,2,5,0,2942502.4539452377
1378,5,3,1,13,0,4485289.933369409
1576,5,1,2,22,0,5938612.091583232
1291,3,1,2,24,0,3574256.4219208024
2764,2,2,1,14,1,8384793.088283982
1263,4,3,2,13,1,3117444.8952808823
2735,3,3,1,23,0,8855329.944400486
879,5,3,2,21,0,2457573.84946871
992,4,2,2,2,0,3824568.3844004646
3612,5,2,2,23,0,11472015.06571865
1680,4,2,1,22,0,6304549.62939389
2562,2,2,2,18,1,8130637.788265606
564,3,2,1,24,1,1593956.6878399455
3068,4,4,1,11,0,9710811.479998546
1867,1,4,2,1,0,5481373.576085706
1652,1,3,1,2,0,5295580.088754455
2527,4,1,2,17,1,7670548.747228814
3195,4,3,1,28,1,9679830.775164064
1995,4,1,1,0,1,5865816.756036218
3634,1,2,2,19,0,11052223.029881388
1662,1,1,2,20,1,5408115.012843034
2022,4,3,2,28,0,5339951.602664136
3140,5,3,2,5,1,9515703.673367431
891,5,1,1,4,1,3097023.584590135
2198,2,4,1,0,1,5770341.679393293
918,3,2,1,18,0,3704132.216856459
2836,5,2,2,0,0,8542444.592723472
878,1,3,1,26,1,2164956.240620786
2296,5,4,2,20,0,7054328.861871606
2778,2,1,1,20,0,8372686.4193991115
3565,2,2,2,15,0,10406763.551023832
2588,3,4,1,11,0,8484206.832994463
3599,5,2,1,26,0,11096853.269720612
2682,1,4,2,28,0,7617379.053197322
700,1,4,1,21,0,1868797.4415388142
2363,4,3,2,7,1,6700615.15180484
1279,1,2,1,25,0,3120329.552232582
3477,3,1,1,15,0,10694799.16410618
3604,3,3,2,27,1,10518567.721965086
3619,1,3,2,0,1,12049142.226524547
1002,1,1,1,3,1,3191461.6001545712
2954,4,3,1,9,1,8505588.287448002
2251,1,4,1,10,0,6321326.356966219
1304,4,4,1,16,1,4728484.847340714
2646,4,2,1,24,1,8029743.198695463
3231,1,2,1,26,0,10088997.413278818
2395,2,1,2,22,0,6981756.009960967
3273,2,2,2,6,0,9718883.953748245
2070,4,4,2,11,1,7139723.685517193
1460,1,1,1,20,0,3870711.3114857036
3160,2,1,1,6,1,9894527.066685181
1985,1,2,1,11,0,5899108.194799316
3190,1,4,2,14,0,10139361.706687888
1528,1,1,2,1,1,5693241.9937679
3789,5,4,1,13,0,11480911.158399496
1002,1,4,1,12,0,2852428.930601772
3314,5,4,2,3,0,10714904.194518678
897,4,2,2,13,0,2359998.202398466
1370,2,3,2,13,0,5068232.728925018
3342,2,3,1,15,1,10909011.275028236
892,2,1,1,6,1,2346440.180419785
706,2,4,1,18,0,1436437.590296547
1538,2,2,2,1,1,4323711.423571891
2381,2,4,2,9,1,6860315.180020441
3439,2,4,1,17,1,10897880.282177487
1984,4,2,1,28,0,6756585.157889701
1363,1,3,2,16,0,4554063.106309412
3290,3,4,1,4,0,10051903.89169177
3812,5,4,2,11,1,12027249.233455207
1063,3,3,2,5,1,3094110.9835974826
1520,3,2,1,21,0,5158604.022782116
595,1,1,2,8,0,2071014.4699912663
2423,1,3,1,19,1,7725598.891008232
2257,1,1,2,0,1,6617232.149070112
3032,2,1,2,21,0,9001701.406565677
3978,4,3,1,14,1,12566536.569990601
2778,2,4,2,20,1,9235756.449761808
3296,4,1,1,25,1,9663950.120275708
2178,4,1,1,5,1,7204225.95358541
3742,3,2,2,18,1,11039964.101694858
1040,3,4,1,17,1,4408596.886413304
1559,4,1,1,5,1,4749587.645863735
3072,4,2,1,12,0,9727752.587026056
1683,2,4,1,0,0,5421804.807616816
2222,2,3,1,22,1,8058651.560680247
3814,3,3,1,22,1,11696950.804012282
3657,1,2,2,25,1,10713471.988504935
2319,4,3,1,12,0,7506753.256306532
3125,2,1,2,6,0,9823620.433387686
3229,3,4,2,14,1,9898265.06812053
3104,2,1,1,11,0,8824617.067885946
2097,4,1,2,26,1,6127000.569304822
3560,4,3,2,25,1,11310749.47407246
3193,5,1,1,0,1,9085275.52688302
1295,1,3,1,14,1,3880977.0503071435
1551,5,4,1,3,1,5620431.9609083915
2143,3,4,2,12,1,6692251.890499976
1863,2,1,2,22,1,6715855.069776371
2481,3,2,1,26,0,6570674.8798506735
1854,4,3,1,24,1,5251316.065540283
2163,5,3,2,4,0,5721683.098873606
2029,5,1,2,28,1,7213845.28337265
2538,5,3,2,1,1,7621506.424624185
3919,3,3,2,22,0,10873539.344135834
1996,4,2,1,25,0,5742040.342787283
3802,2,2,2,0,1,11009595.445905766
2737,2,1,2,15,0,7958607.554847298
3796,3,2,2,22,1,11538614.625472452
1908,5,1,2,5,1,6486460.5520235505
1900,1,4,1,22,0,5632665.529944531
1806,3,1,1,15,0,5500645.349667338
3180,3,4,2,13,0,9489202.388464935
3175,4,1,2,28,0,8789150.88637517
1472,2,3,1,25,1,3552729.8785170494
2268,3,2,1,2,0,6861757.109831819
1782,3,4,2,14,0,5618319.889271607
3930,5,1,2,2,0,11900692.739386875
1209,5,2,1,22,0,2862336.503569329
1979,1,1,1,28,0,5877700.0466340855
1934,4,2,1,1,1,6976652.441452157
1148,1,2,1,0,1,3606676.7432444263
817,5,1,1,8,0,2401234.711211959
3796,2,4,1,8,0,11567752.979878241
1757,5,4,2,22,1,5028810.07771844
1183,4,3,1,6,0,3254550.435351926
1163,5,2,1,2,1,4114707.0440473184
2498,4,3,1,25,1,8149160.764516166
3945,4,3,1,17,0,11941450.82390279
2131,4,1,2,10,1,5666117.476192117
1995,4,1,2,6,0,6401674.463267875
3804,4,1,1,8,0,12635691.085168725
1636,2,2,2,0,1,5086050.918275857
2353,1,1,2,28,1,6900077.112298288
2020,3,1,2,13,0,5743683.23494303
2989,1,2,2,19,1,9267676.998946706
1063,4,2,2,5,0,3143508.2677526935
1791,2,4,2,6,1,6203750.948834297
3957,5,1,1,9,1,11832209.726757422
3958,2,1,1,6,0,12154895.734059483
3684,4,1,1,25,0,11048827.87697022
2136,2,4,1,1,0,7465555.80965465
3499,2,1,1,29,1,10641739.693099024
3652,4,4,2,3,0,12039503.659562461
1198,2,3,1,20,0,3698311.750388583
2660,3,4,1,29,1,8004629.84974286
501,3,3,2,27,1,1603904.6152323876
1141,2,1,2,16,0,3077295.3993114037
2767,5,3,1,0,0,8966834.391851936
2089,4,4,2,9,0,6251820.829598256
1354,3,2,2,18,0,4228231.520758925
2259,5,3,2,14,1,7554600.983231956
3796,2,3,2,9,1,12429774.454888469
2932,5,1,1,18,0,9017430.041932495
3974,1,4,2,11,0,12512603.528033016
2161,3,3,1,23,0,6923943.875190407
1653,2,3,1,15,1,4927811.454589512
1576,4,3,2,8,0,6081901.727212088
2207,2,3,2,14,0,6472878.898560529
3277,4,2,2,29,1,9986497.313074782
2195,2,4,1,26,1,7402059.876699214
2233,5,1,2,27,0,7493729.121399412
1939,5,1,2,16,0,6014160.199017831
2794,5,2,2,13,1,9197208.373920314
1335,1,4,2,26,0,3903013.831778222
702,4,3,2,17,0,2071660.554850471
3755,5,2,1,25,1,10828605.46344078
622,1,4,2,1,1,2547940.68273964
900,4,3,2,3,1,3524610.4656342277
1266,2,2,2,17,0,3584055.3522221693
793,1,4,1,6,1,2753050.0169926174
2827,3,1,2,12,1,9996494.213935968
3431,1,1,1,14,0,10846341.150058683
697,1,4,1,24,0,1640258.0287105693
3529,4,1,2,22,1,11227781.139881695
2430,2,4,2,27,1,6951569.109374659
3299,3,3,2,21,0,8569390.844072657
2691,5,4,1,25,0,8252793.928366936
1108,5,3,1,0,1,4565600.7297964925
3772,1,2,1,10,1,12134723.98021847
1647,4,4,1,9,0,5429617.584546328
686,4,2,1,24,1,1917135.293375053
3897,5,1,1,4,0,12214224.841956323
3011,3,3,2,15,1,9138419.914844545
3920,2,4,2,10,0,11723172.154015345
2294,3,2,1,20,0,7473001.101152785
1159,2,3,2,5,1,3503982.1101447036
3311,5,3,2,8,1,10906618.278238038
3502,2,1,1,12,0,10259907.019018093
2455,4,1,1,23,1,8494245.977411445
2950,1,3,2,7,1,8249682.77985744
1869,1,3,1,13,1,5258615.334147716
2486,5,4,1,23,0,7590316.132904839
2034,4,3,2,0,1,5549978.048405969
646,3,4,1,16,1,892506.9286224172
3719,4,3,2,23,0,10319296.191544697
3411,1,1,2,4,1,10256955.394844497
2234,1,4,2,24,1,6658644.995057943
2343,4,2,2,1,0,7525499.740616433
988,4,1,2,24,0,2925499.2591118286
3476,1,4,1,27,1,10607758.232255425
2459,3,4,1,29,1,7261891.792780799
2163,5,2,1,23,0,6976407.87873584
3098,5,4,1,8,0,9951155.001586761
2885,4,3,2,3,1,8901653.69007124
3419,5,2,2,16,1,10813505.717336195
1140,1,1,1,16,1,3344677.0320256655
2302,1,1,2,20,0,6094837.042303448
3020,4,3,1,17,1,9752248.32069131
2469,4,1,1,15,0,7073591.976700786
2698,4,4,1,29,0,8640911.977570884
1938,3,4,2,7,0,6276013.386058512
3869,5,3,2,25,1,11804738.84549144
2134,4,1,2,10,1,5723503.302274457
762,2,1,2,20,1,3115872.778707222
2287,2,3,1,20,0,6729443.069322956
2691,1,2,2,17,1,8470281.793577792
2893,5,1,2,22,0,8752012.93831461
1123,4,2,2,28,0,3293282.3322188063
1516,2,1,1,23,0,4584403.919198494
1380,5,1,1,9,0,4383286.141720924
2549,1,1,2,12,0,7543503.604912106
3444,3,1,2,16,0,10394342.720693924
1827,5,4,2,17,1,6054532.3281358555
2801,5,2,2,9,0,8951909.588379147
952,3,2,1,15,1,3047678.606371965
3608,5,1,2,19,0,11294468.494907219
1683,1,1,2,4,1,5006965.097778456
3562,1,2,2,12,1,11928443.190498227
2556,3,4,1,17,1,8640794.30400389
3804,4,3,1,16,1,12043221.497415805
3670,2,3,2,8,0,10239209.753081474
2182,4,2,2,13,0,7059009.569427491
3363,5,1,2,16,0,10110681.458568973
2755,2,1,2,28,0,7695659.634295324
1654,3,4,2,3,1,5180951.974847591
903,3,3,1,17,1,2465082.63303529
2699,2,4,1,26,1,8440401.546879753
2601,1,3,1,19,0,8620997.031281615
3691,2,2,2,23,1,11556014.39585339
2196,5,3,1,23,0,8139262.620394792
1127,1,4,1,14,1,2764193.785212298
1086,3,4,1,10,1,3304982.6477654465
2148,2,4,2,11,1,6242487.403828844
1943,4,2,2,8,1,6763684.157179929
1945,4,3,1,12,1,6014724.821510731
603,5,3,2,14,0,2193758.098238627
753,4,4,1,26,1,2765842.7659865296
3798,2,3,1,14,0,10776605.57473163
3683,2,1,1,27,0,10638325.5183975
3057,4,1,1,4,0,9899632.976848958
1996,2,1,2,22,0,5693956.04974604
598,5,3,2,18,0,1187178.515465654
2700,1,2,2,25,0,7588868.556157876
2384,5,2,2,19,0,7208865.973197367
3461,5,2,1,25,0,10576380.259944715
2419,2,2,2,24,1,7281593.34502474
1377,1,1,1,25,1,3753891.079028513
837,2,1,2,25,0,2930656.7194242347
3369,3,4,2,13,0,10282469.531719046
3734,2,3,2,27,0,11316700.680998962
1456,2,3,1,16,1,4237522.011305784
2204,2,2,1,17,1,7466470.132120106
660,1,1,1,20,0,1704184.4473965697
2103,2,2,1,2,0,6536346.43329663
3348,1,4,2,1,1,10881499.72106344
897,4,3,1,0,1,3241021.1305299797
1800,3,3,1,9,0,5737544.848218741
1315,1,2,2,18,0,2968172.245301693
2027,4,4,2,16,0,6681317.500846942
2419,1,3,1,11,0,7374793.470106745
1915,1,4,2,0,1,6345782.551586275
1658,3,4,1,11,1,5355606.524184418
1718,5,2,2,16,0,5104421.221438564
900,5,1,1,23,0,3237153.5832747975
1139,1,2,1,2,0,3656063.305639958
3604,2,1,1,10,1,10297306.754478546
3235,4,4,1,16,0,10589258.57817308
959,2,1,1,22,0,2111760.217806264
1454,2,4,2,25,0,4882464.617125271
969,1,3,1,2,1,3890465.8859651033
3946,1,3,1,7,0,11414852.282018369
1545,1,3,1,19,1,4643619.1066310555
3297,1,2,1,3,0,9913025.876932912
2193,5,2,1,20,0,6653514.422409556
2585,1,4,2,21,0,8730119.177616531
2777,5,3,2,6,1,8213640.56354144
3936,5,2,1,13,0,11884716.477560502
1062,1,3,2,13,0,4037661.2494108756
2985,3,2,1,3,1,9083525.585830426
2299,4,1,2,15,1,6639110.142066752
3854,2,1,2,23,1,11723507.340884874
2574,5,3,1,28,0,8244820.270853507
725,4,4,2,21,1,2248579.5149258515
3848,3,2,2,29,0,11821184.195403773
1297,2,2,1,0,1,3472692.4529627184
2831,2,1,1,16,1,7902486.458290703
3426,5,1,2,24,1,10227956.859873686
1459,1,4,2,9,0,4852008.709995864
2004,3,4,2,21,0,6552748.990492543
952,5,4,1,15,0,2554991.9762709686
3567,3,3,2,15,0,11243210.35236629
1315,1,1,2,25,0,3928253.5202173903
1158,1,3,2,7,0,3194397.652774341
1046,5,1,1,28,0,2510905.823988501
1715,1,1,1,6,0,5319911.577452162
3620,4,2,1,27,0,11544781.612082724
516,2,1,1,5,1,1745761.2153889786
3743,5,1,2,15,1,11021539.575296883
1743,3,3,1,19,0,4404988.856460286
2705,4,1,2,15,0,9029745.423444305
3024,5,3,2,6,0,9962925.305159882
1569,1,4,2,8,0,5048038.424385801
3944,1,1,2,13,1,12650996.98363273
3065,1,1,1,10,1,9386959.549876798
2646,1,3,1,25,0,7622481.524691158
2268,3,4,1,25,1,7231566.122525105
1560,4,2,1,13,1,4505137.161866104
2827,2,4,1,6,0,8213176.09107341
3920,3,3,2,0,0,12475803.554803634
3044,3,4,1,25,0,9649879.38378204
801,2,3,1,24,0,1776130.8597562953
680,2,3,1,12,1,1611601.1587790719
1106,1,2,1,19,0,3065475.153183494
3670,3,1,2,2,1,10944347.583410168
1199,5,3,2,19,0,4075244.3815826843
1492,2,3,2,3,1,4810024.918882795
1639,2,2,2,28,0,5459453.128818302
690,4,3,2,25,0,2358628.8626169916
2800,5,1,1,10,1,8357711.585164161
1480,5,2,2,1,1,3934435.5690567773
3475,2,1,2,13,1,10644727.992138589
2506,1,1,2,11,0,6702835.944881861
1684,4,2,1,29,1,4803522.381539582
3827,5,3,1,16,1,11420136.610951662
3894,2,1,2,11,1,11577786.442558285
627,5,1,1,25,1,1352982.8700365713
2565,4,1,1,11,1,7552361.695945025
2316,4,1,2,0,1,7880952.289225901
2258,3,2,1,12,1,7545574.243787467
3113,2,2,1,13,1,10245249.887732986
1069,4,4,1,23,1,3432073.262871887
1846,3,4,2,29,0,5753609.564449123
2395,3,1,2,1,0,8005305.708846829
3233,5,3,2,11,1,9343669.52153144
1125,5,1,1,25,0,3847814.2533518504
3859,3,3,2,20,0,12358172.361697828
3401,5,1,1,27,1,9868519.836981189
2186,4,4,1,15,1,7549319.57280183
3509,1,4,1,3,1,11825858.040150791
654,4,3,2,7,1,2720923.3352554142
3037,3,1,2,1,1,9708252.184330061
1909,3,3,2,9,1,5467111.975435371
1284,4,4,2,8,0,4726601.964520462
3675,5,1,1,22,1,10672204.673681444
3964,5,1,2,14,0,12286870.401320182
745,3,3,1,12,1,2710547.5536655122
3747,2,2,2,22,1,9672873.494008735
3610,5,3,2,16,0,11302901.691767875
2000,4,4,2,29,1,7500737.393239244
2205,5,4,1,15,1,5919071.788864764
3306,4,4,1,27,0,10011054.002993433
1037,3,4,1,1,1,2527442.3116326905
2390,5,4,1,19,0,6972929.280597411
2341,4,2,1,19,1,6238111.572589848
1420,3,1,2,26,1,4389771.163498608
2955,2,3,1,13,0,9381802.401629798
1024,4,3,1,2,1,3666869.316384546
3375,2,4,1,22,0,9729908.765271215
2029,2,3,1,11,0,5922302.621702036
3450,1,4,2,7,0,10686136.343042819
535,5,2,1,1,1,1565538.0049305398
1184,4,2,2,3,1,3257602.445742179
519,2,1,2,13,0,1507436.4699490194
2868,1,2,2,15,1,8231645.8953637965
3059,3,2,1,18,1,9522778.958626822
899,4,1,2,1,1,3696348.7001584587
3201,2,3,1,11,0,11041791.701352881
1471,5,4,1,28,1,4802033.456069825
2406,1,4,1,13,0,7650986.081409768
3018,2,3,1,5,1,9014341.328352936
1666,5,1,1,12,1,4989311.612889227
1615,2,3,2,3,0,5737028.12327047
3925,4,2,2,21,1,11826836.099926611
1333,4,1,1,17,0,4135473.689302891
2323,4,1,2,11,1,7830487.835064167
3274,1,1,1,19,0,9617686.414056705
2482,4,4,2,26,1,8416210.218844075
1353,5,3,2,21,1,4625514.668025702
550,2,1,2,29,1,1847699.0854891075
1074,3,1,2,20,0,2947905.426466328
3761,5,1,2,18,0,11707562.997525053
1648,5,3,1,7,0,5059477.026066877
2697,4,4,1,6,1,8715704.428097852
2861,1,2,2,15,0,8572087.467119785
3117,2,4,1,18,0,9944404.785492059
