Area_sqft,Bedrooms,Bathrooms,Floors,Age_of_House,Garage,HousePrice
3913,1,1,2,5,0,11823114.413601622
2852,2,4,1,19,0,9674928.77511835
2215,2,4,2,26,0,6567226.510802137
1181,1,2,2,20,0,3265712.618988245
1337,5,3,2,10,0,4514056.893400627
1577,2,3,1,4,0,5479935.527913736
3550,1,4,1,15,0,11275049.242413636
2991,2,4,2,6,0,9316390.722201249
3160,3,3,2,26,1,9779544.580402393
3540,5,3,1,4,1,11210269.028686212
2811,4,2,1,10,0,8104063.593185937
3624,2,1,1,14,1,11474036.72088305
2095,3,4,1,2,1,6036071.783939666
3551,4,3,1,25,0,10215000.662107604
504,4,4,2,4,0,1919513.5422607325
1626,2,4,1,22,0,4788070.13292723
1719,1,3,2,20,1,5645078.699687725
1273,2,2,2,4,0,4242676.33633509
1376,3,4,1,8,1,4517100.693535347
1491,4,2,1,14,0,4080233.002013975
3431,2,3,2,2,1,10626280.0524317
3921,1,1,1,28,1,11636744.265439292
546,2,1,2,5,0,1899093.368451085
3414,5,4,1,16,0,10306980.997286182
3370,1,3,1,25,1,10381408.768996771
3483,3,2,1,20,1,10395719.481146567
3203,4,4,2,7,0,10173556.732564555
768,2,3,1,20,0,2752023.787042876
869,1,3,2,24,1,2389702.250673813
1135,5,2,1,10,0,3278920.7649092576
1629,1,4,2,5,1,5405183.07823467
2193,5,3,1,7,0,6248450.159642785
2182,3,3,2,9,0,7341832.377446031
1156,4,3,2,23,0,3623481.3085584873
619,3,2,2,28,1,1869620.7990508175
1330,2,4,2,2,0,4563007.959175613
2310,1,4,2,22,1,7281977.260211049
1581,5,4,2,13,0,5086259.037489453
2474,5,4,1,22,1,8141308.205300957
1869,1,1,2,13,1,5350805.847324874
1240,1,1,2,9,0,4136178.2466468127
616,2,4,2,11,1,1578688.2641654625
2353,3,2,1,5,1,7584324.495532567
3338,5,1,1,11,1,10120063.351766521
1650,2,3,1,22,1,4384456.968815405
3964,3,1,2,13,0,12140321.408572186
2431,2,3,1,1,0,7515786.753424635
1512,5,4,1,8,0,4124637.2452589357
2164,1,1,2,9,1,5555167.228720134
1581,1,2,2,25,1,4666868.083291252
1133,3,1,1,16,0,4268112.9803509135
1012,4,1,2,16,0,3336507.5041029556
3349,3,1,2,2,1,10002848.381642777
1619,4,4,2,29,0,5527934.757843928
1641,2,2,2,18,0,5436611.8089372795
1059,2,1,1,0,1,4042789.538994693
987,5,2,2,11,0,3582948.8821713533
3808,4,4,1,6,1,12256951.161555603
1396,5,3,1,3,0,4923554.2655062815
3843,1,1,1,9,1,11380247.526291786
1712,4,2,1,12,1,4567359.630298203
1203,3,2,2,1,1,3688432.3021034743
1970,1,4,2,9,1,6702468.488500677
1080,1,1,2,20,1,3059494.5819527144
3337,3,3,1,21,0,10028270.474446323
3408,1,2,1,24,0,9561107.533426778
2794,4,1,1,3,0,8346455.213920388
3647,5,3,2,17,1,11256455.416608287
653,1,2,1,4,0,2325281.0889293766
2179,4,2,2,18,1,6527669.516412167
1496,2,3,2,1,1,4553731.287191151
3657,4,3,2,11,0,11662087.782574434
3244,5,4,2,16,1,10264633.263219113
3856,4,1,1,9,0,11972336.232596075
1743,3,1,2,1,1,6293160.293034186
1592,5,4,1,5,1,4973462.805794821
3618,2,2,2,7,0,10999490.414759183
1508,3,3,1,28,1,4879579.887211573
2641,4,3,1,18,0,7657246.319170993
2273,5,3,2,10,1,7323524.869126059
1457,2,2,2,24,0,4382098.24862955
3559,3,3,2,11,1,12345649.705784561
952,2,3,1,8,0,3075934.7508325367
1727,4,4,2,1,0,6169469.882782166
3459,2,2,2,7,1,11021971.606923422
2765,1,1,1,25,0,7586719.198429506
3021,3,4,2,10,1,8618588.08101965
2979,2,4,1,27,1,9140507.302683147
2888,4,1,2,20,0,9392667.331073478
1050,4,4,1,3,0,3653957.4097815873
2135,2,2,1,9,0,6564425.9020085875
1812,4,3,2,20,0,5473956.673525375
3825,5,2,1,19,0,10983019.376701798
2257,5,1,2,15,1,6550739.641205494
856,5,1,2,7,0,2036843.1555801511
2570,1,4,1,3,1,7428476.700443374
2285,2,2,2,28,0,6551995.881285325
3069,1,2,1,9,0,9665008.010758493
2281,4,1,1,11,0,6780466.3696022015
3671,1,2,1,28,1,11080812.89277486
3349,4,1,1,13,0,10254614.605588341
3751,4,2,1,15,1,11722524.417741487
3794,3,2,1,21,1,10974592.53424137
3309,5,2,1,17,1,10706596.857561775
2989,4,1,1,20,0,8333411.507523203
2131,3,4,2,21,1,6389093.398806697
3316,5,2,2,20,0,10127547.29611171
1515,4,1,1,11,1,5145072.424074873
1848,4,1,2,17,0,6363654.667775377
1015,1,2,2,29,1,3389015.760064195
3587,1,2,2,6,0,11598958.178727929
3339,5,4,2,19,0,9882412.035246348
835,4,1,2,23,0,3170185.2400356047
2282,2,1,2,22,1,7395328.36495665
2805,1,3,1,6,1,7416862.471487168
996,5,1,2,8,0,3147767.878052862
1395,4,4,2,0,1,4966018.7116908915
2707,4,3,2,25,1,8053293.067277281
1351,2,3,2,5,1,3800087.4138518814
2187,5,3,1,5,1,8028087.608970937
2431,4,2,1,21,1,7508520.075485453
3237,1,2,1,28,1,9720202.71707703
2927,2,1,1,11,1,8246502.9425624665
2068,5,3,2,21,0,6117819.5021018805
1456,2,4,1,11,0,4099079.6853140485
3238,1,2,1,9,1,10383487.615069652
3998,5,4,1,22,0,12466316.810463026
2136,2,4,1,29,0,6122718.153596736
1791,3,2,2,25,0,5693250.119333107
1940,1,2,1,5,1,5863239.927129461
1691,1,2,2,16,1,5280245.35898927
1566,1,2,1,18,1,4852881.943592853
784,3,3,2,17,1,2782133.6052397992
2944,3,3,2,5,1,9321825.961698374
511,4,3,1,23,0,1863524.8255824544
2130,2,3,1,18,1,7147904.155242787
3873,4,1,1,9,0,12119281.376536762
3824,2,3,1,23,1,11383549.11863702
3046,3,2,2,7,0,9309023.627007412
1253,3,4,2,20,1,4604085.293998533
2582,4,3,1,23,1,7982211.227474107
3274,5,1,1,5,1,9964990.79132145
3396,4,2,2,20,1,10072430.828934982
589,2,4,1,24,1,2013519.0540831236
1275,4,4,2,29,1,3587571.598727212
3152,1,3,1,6,0,10238397.711917153
3517,2,4,2,23,1,10182090.82312146
2125,2,3,2,0,0,7394033.862759711
3569,5,3,2,26,1,10794384.842063775
917,3,2,2,17,0,2332631.323186172
614,2,2,2,23,0,1946587.8692826882
1116,3,1,1,27,0,2821480.420892855
3767,4,2,2,24,0,11418185.88051513
1325,1,2,1,19,0,3656228.2342003337
2149,5,3,2,11,0,7239536.633934545
2016,3,2,2,15,1,6316374.804968816
3646,2,3,1,9,0,10503749.583962733
912,3,3,1,26,1,2537481.729786997
3947,2,2,1,9,1,12373473.624796566
3991,3,1,1,13,0,12706546.051895238
1228,2,1,2,24,0,3621362.596266158
3848,4,4,1,19,1,11281801.719065549
3568,2,4,2,9,0,11461018.155425444
3308,2,2,1,9,0,10394281.837446688
1175,1,1,1,25,0,4048269.7921512746
3965,2,3,2,24,0,12080104.559210652
2392,1,4,2,10,0,7085701.542101554
3004,5,3,1,22,0,9450444.24269779
3467,1,4,2,1,0,10824164.611720791
2739,4,2,2,24,1,8089563.154076982
3286,1,1,2,19,0,9917319.291923704
1622,5,4,2,7,1,5228487.0555889765
2071,4,1,2,29,1,6654768.92249184
1477,3,3,2,22,1,4847003.455157718
1508,3,2,2,28,1,4068204.303359405
2643,1,1,2,6,0,7442788.710319504
2187,1,2,1,7,1,6666094.413213223
3210,5,1,2,0,1,10056409.642689658
3761,5,3,1,20,1,11923488.387045912
536,2,3,2,1,1,2194651.9552809447
3940,5,2,2,17,1,12829342.821606372
2048,2,3,2,14,0,6050403.2678622855
2826,4,4,2,0,0,8635856.965286396
2764,1,1,1,4,1,7952092.997177478
3414,4,3,1,1,0,10956703.55738754
1372,5,4,2,19,0,4406876.092007981
2321,4,2,1,2,1,6386198.241519177
1796,4,4,2,18,1,5789082.6888539465
2609,4,2,2,17,1,8189985.083908536
1095,5,2,1,28,0,3292826.5286260783
2403,4,1,1,21,1,7477327.426479209
1228,2,1,2,17,0,3103882.1503871395
1865,5,4,2,13,0,6755515.917050013
896,4,1,1,29,0,2858129.7130379616
1198,5,1,2,23,1,2887150.558460689
3590,3,1,1,7,0,10917051.450334946
2724,2,4,2,28,1,8475360.099826057
2135,4,3,2,29,1,5998533.962538475
895,3,1,1,11,1,3121815.139506719
2992,3,1,1,20,1,9896462.811504332
3804,5,4,1,9,1,11499815.469725236
575,3,3,2,22,0,2049219.347934972
764,2,1,2,19,0,2406299.2994960984
3002,2,2,2,16,0,9570144.99990619
2319,1,4,2,10,0,7072579.047687929
1217,2,1,1,1,0,3277641.6868190654
3282,3,1,2,25,1,10358091.123487353
3955,2,2,2,25,1,11411369.704639928
1350,5,2,2,3,0,5314430.6889464725
1890,1,4,1,0,0,6190384.6745075835
643,3,4,2,14,0,1859553.6316923173
1384,1,2,2,12,1,4836325.806253129
3640,3,4,1,7,1,11245405.482984558
3670,5,2,2,24,1,11109297.21950299
895,1,1,2,3,0,2464565.3119511176
3596,4,2,1,9,0,10068910.50023408
3495,3,2,2,18,0,10897196.285183413
3438,4,3,2,17,0,9709936.619091196
1992,1,2,2,4,1,5789352.834074311
3722,4,2,1,29,0,11402422.27692514
1667,4,3,2,18,0,4950661.799252243
3116,1,4,2,25,0,9446575.935395474
1562,5,3,1,22,1,4319152.343025173
2656,4,1,1,26,1,7863770.31343105
1565,4,3,2,21,0,4946692.852479094
1709,5,1,2,15,1,4911263.74203214
3482,4,4,2,0,1,11769181.73887096
2945,4,3,2,11,1,8846288.043559637
3794,4,3,1,23,1,12251208.394007953
1133,2,4,2,1,1,3685097.2276267665
1656,5,1,1,20,0,4303762.216959323
3734,4,3,1,24,0,10743549.595702173
1738,5,1,2,7,0,5582039.64446569
1232,3,3,2,17,1,4432387.876279212
734,3,2,1,24,1,3166888.5663126814
3205,4,3,1,15,1,9939109.364296647
1250,5,4,2,4,1,3651378.1262527094
3135,5,4,1,25,0,9734242.540272372
3580,5,1,2,29,0,10387392.663319923
3645,2,3,2,21,0,11201095.810597276
1453,3,1,1,12,0,3988262.7237972254
3039,5,1,1,18,0,8212214.881415093
3460,5,2,2,28,0,11148427.829809949
3824,2,2,1,2,1,11608791.634327369
3801,2,4,2,25,1,11557830.16690829
2042,5,1,2,7,0,6904350.687119761
1697,1,4,2,26,1,6100423.354665727
2176,5,3,1,25,0,7038040.326074478
1691,5,1,2,25,0,5224500.808101806
2717,2,1,2,11,1,8532436.43805662
1916,2,3,2,1,0,5870608.478356682
3493,5,3,2,10,0,10827057.18924482
3342,5,4,2,11,0,10458431.818929592
3181,5,4,2,27,1,9409687.371598434
1717,2,3,2,17,1,5331586.793438938
2040,5,4,2,12,1,6713550.926251965
2576,5,3,2,4,1,8436508.448787775
3736,4,1,2,21,0,11516661.891214658
1945,1,1,2,11,1,5265487.390962813
2886,3,2,1,1,1,9582629.471299829
2019,1,1,2,4,1,6800140.613726908
1888,4,3,2,6,0,5935925.795890605
2356,3,4,2,25,1,7475754.347552717
1865,5,2,1,25,1,5656723.116445746
999,4,4,2,23,0,3562978.8314057332
2180,5,3,1,11,0,6422864.076933315
1010,2,1,2,15,0,3751230.297645462
3898,4,2,2,22,0,12165103.805908978
716,2,3,1,7,1,2750716.8957844456
1824,4,2,2,29,0,5469473.561787091
1655,4,2,1,27,1,4358690.747533653
2327,2,1,1,8,1,7572967.350060385
3641,3,3,2,14,1,10483219.332548724
3823,1,4,2,4,1,12206986.330112273
3986,5,2,2,12,1,11901936.391583888
2310,4,2,2,4,0,6436475.672984698
2992,5,4,1,10,1,9376499.851856764
3423,2,3,1,9,1,11080400.275269203
1705,5,2,2,19,1,4892198.125790657
2714,2,2,1,12,0,9031517.312197413
590,5,2,1,8,1,2438370.2719153375
1213,1,3,2,20,1,3807379.7611829382
2381,1,3,1,13,0,6995187.871880444
538,1,4,1,17,1,1561051.3241025948
3697,1,3,2,14,1,11456083.614375444
672,1,3,1,9,0,2549020.4292595307
1152,1,1,2,23,1,3139251.891173956
1253,2,4,1,6,1,3645743.336357616
1743,4,2,2,7,1,5452086.590789067
1581,5,3,1,27,1,5629814.337928672
2183,1,2,1,2,1,6140555.829831766
3023,2,2,2,14,0,9740238.822371386
955,2,1,2,15,0,2936139.9157965663
1328,2,3,2,3,0,3407630.4284206927
1394,4,4,2,20,1,4231183.799217159
1884,5,3,1,5,1,6366834.036470137
2458,4,2,1,0,1,8644906.972520381
3572,3,4,1,3,0,10362313.638309216
2934,2,3,2,10,1,7632411.7619723715
2496,3,2,1,11,1,7043223.592271032
2895,1,2,1,25,1,9220207.753933253
689,1,1,2,28,0,1040129.14646579
1004,4,1,2,4,0,4020626.9454396935
1714,5,1,1,22,1,5909404.47388096
2031,3,2,2,28,1,6258518.121031379
3940,5,3,1,20,1,11766817.344826486
3980,4,1,1,15,0,12087630.312908571
1323,1,3,2,12,0,4384543.676070051
1428,5,1,1,12,0,4713238.232362649
1433,5,4,2,16,1,5538829.686635053
1640,1,4,2,26,0,4799948.775086751
633,3,1,1,6,1,1468578.5131885011
2605,1,2,1,7,1,7226359.646433937
1184,5,1,1,12,0,2913354.365970425
3219,3,1,2,22,1,9845139.461267803
2720,3,2,1,26,0,8042815.649638771
2352,1,4,2,15,1,7252327.301447136
1314,5,3,2,29,1,3873470.2295969087
1672,4,1,1,28,0,4450916.570638661
579,5,2,2,3,1,2464167.942313726
3433,2,1,1,7,1,9227468.050076874
3784,4,2,1,15,1,11171202.216123132
702,3,3,1,20,1,2659245.0799841955
3311,4,3,1,9,1,9802580.786648482
1752,3,4,1,24,1,5611837.709899249
2199,3,2,1,11,1,6406870.452231768
1750,4,2,1,11,1,5282077.563084857
2182,3,4,2,25,0,6953460.257902399
2055,3,4,1,4,0,5826075.841468434
3973,2,2,2,15,1,12441639.165038172
2594,5,4,2,0,1,8334960.246223884
1756,5,3,2,27,0,6056219.433689515
3876,2,1,1,8,1,11882074.98582337
2049,4,3,2,11,0,5882256.689760326
1666,1,4,2,4,0,6091997.210970618
3986,1,2,1,21,0,11415028.527598921
1896,1,2,1,19,1,5604421.957933029
3830,2,3,2,21,1,12098704.463480886
3203,2,2,1,27,1,8669036.11265818
970,3,4,1,23,0,3739834.4900569366
3518,1,3,1,2,0,10158557.853836844
1535,4,2,1,4,0,4647500.290081214
1853,4,1,2,1,1,6053428.952098838
3283,1,1,1,13,0,9818147.0719573
3331,1,4,1,1,0,10617588.029225226
1467,1,2,1,12,1,3700596.214514475
857,2,4,2,6,0,3194725.6768863588
3519,2,3,2,9,0,11150621.193886764
3979,2,1,1,12,1,12561612.914622946
1167,5,3,1,15,1,3016169.6140167946
872,4,2,2,25,0,1971532.3830854888
1531,4,4,1,13,1,4741812.175170744
1645,3,4,1,10,0,4494587.109348649
1871,2,4,2,9,1,5001016.050292748
3223,5,3,1,5,0,9826267.971389417
589,5,1,1,3,1,2234045.680728882
3245,4,3,2,20,0,11314489.76514733
3887,2,3,2,0,1,12275337.577022845
3749,3,2,1,6,1,12383134.99994991
1039,2,2,2,23,1,3164924.4568132116
3279,1,2,1,8,1,10256782.996433647
1368,2,1,1,7,1,4190931.1522336127
540,1,1,1,4,1,3101561.6083584446
1239,1,2,2,18,1,3444204.568235471
2446,3,2,2,9,0,7263012.8499334045
3049,4,1,1,10,0,9715270.343828103
3506,2,4,1,24,1,10731736.451819664
3716,1,1,2,14,1,11005918.998261442
1724,2,1,2,5,0,5802188.5743690785
1428,4,1,2,14,0,4423426.417634439
2536,4,2,1,4,1,7913901.636276306
3008,5,4,2,28,0,9329291.153764445
3279,4,1,2,18,0,9089939.65524383
3299,3,2,1,21,1,9210373.004105281
1424,1,3,1,18,1,4895447.806293404
3456,5,3,1,9,1,10399519.164541248
2081,3,1,2,11,0,6316524.325895152
3824,2,3,1,21,1,12378219.318061464
889,1,4,1,3,1,2893066.2720352076
2117,4,3,1,17,0,6425955.5929464195
3430,1,3,1,15,1,10848038.794747645
755,2,4,2,7,0,2215867.5417235703
1208,5,1,1,3,0,4515464.61464102
2338,5,1,2,24,0,7561778.95971824
2444,5,4,2,22,0,8497166.597654168
2997,4,4,2,11,0,8955828.4783614
509,3,4,1,1,0,2540487.3231012067
3371,3,3,2,3,1,10750046.053501964
1297,1,4,1,4,1,3488316.808162489
3813,4,2,1,2,1,10490911.787777672
3822,5,3,1,8,0,11386986.558952335
1376,5,1,2,28,1,4404173.903672877
1528,2,1,1,20,0,4772673.966303904
3690,2,1,1,17,1,11100459.467357468
1515,5,3,1,10,0,4819935.317038484
2324,5,2,2,2,1,7339003.249949905
873,4,4,2,29,0,3264608.566869179
3636,3,4,2,24,1,10379855.150858464
2693,2,1,1,22,0,8163144.928767139
723,3,1,2,1,1,2057624.3620684792
1762,4,3,1,8,0,5102729.467471283
2724,5,2,1,13,1,9050115.281953419
2302,3,4,2,3,1,6814368.461540028
1352,5,3,1,28,1,4166240.883050069
3853,5,4,2,8,0,12928249.200939497
562,1,1,1,12,0,2105038.4840408373
1740,3,4,2,17,0,5192514.843519811
3374,3,2,1,14,0,10055813.47079706
3342,5,2,1,27,0,9502398.550670853
1188,4,1,1,9,1,4454322.621133026
1984,1,2,1,15,0,6467675.903960533
2133,5,2,1,11,1,7052301.13693489
2652,2,3,2,19,1,8504416.47240457
3670,2,4,1,4,0,10872737.695301289
1010,1,1,2,1,1,2456043.7786320746
884,4,1,2,9,0,3142270.2126519047
904,5,1,2,0,0,3506278.9368106974
3370,3,1,1,6,0,11073523.341563482
1017,1,1,1,25,1,2880554.8968632855
975,4,2,1,16,0,2901624.3607098404
2500,3,3,2,15,0,7560369.8976652725
3256,2,1,1,26,0,10013371.912716445
2168,2,3,1,26,1,6412955.358662377
2393,3,3,2,23,0,7252880.45661833
3318,1,2,2,2,1,10599526.445619477
1960,2,1,2,13,1,5697081.922383132
3594,5,2,2,9,0,11777576.992710881
3544,3,1,2,21,1,11048544.503663288
3224,3,2,2,6,1,9033189.685329841
1213,2,3,1,25,0,3381322.9017358175
582,1,1,2,16,0,723828.2508969456
1668,5,4,1,29,0,5055660.3008566
3656,1,3,1,5,1,10928844.447939733
3649,4,4,1,22,0,11534427.379600095
3004,4,3,2,21,1,8801490.825522333
2401,2,2,1,3,1,7636867.500967245
2548,2,1,2,16,1,8028423.804734217
550,2,3,2,26,1,1858597.4261140071
1184,4,2,1,8,1,4412061.790886264
1216,1,1,2,3,0,4802144.425420938
1969,1,1,1,6,0,6022970.971349534
948,2,3,1,22,1,3136589.758445184
1380,5,1,2,1,1,4099861.523083945
987,1,3,1,16,0,2491238.2929883786
2323,4,1,1,23,0,7525914.825166364
2581,3,4,1,7,1,8523762.75305168
3919,3,2,2,22,1,11372190.062914368
2642,3,4,1,29,0,7321889.728745264
3643,5,3,2,14,0,10894631.597659705
2074,2,4,2,14,1,6391311.015282945
2701,4,3,1,7,0,8178436.795758378
749,5,1,1,15,0,2497257.4341661264
1173,4,1,2,18,1,4157531.2561863028
937,4,3,2,10,1,3382052.189377469
2665,2,4,1,1,1,8603060.498842062
1270,3,1,1,22,0,2584231.802795561
3877,2,2,2,23,1,10894048.489940459
767,5,1,2,16,0,2092771.5961769712
2484,5,2,2,27,1,7316303.175920247
1577,5,4,2,25,1,5430913.917469617
735,2,2,2,15,0,1855549.2842659343
888,4,2,1,24,0,3067463.830678684
3537,4,2,2,14,1,10478447.13059685
1262,1,2,2,12,1,3315557.856303592
2348,5,1,1,14,0,6646775.170478104
2948,4,2,1,26,1,10083133.24664461
1123,1,1,2,3,0,3085317.515745003
3314,4,2,2,15,0,10477493.60443017
3874,5,3,1,29,1,11012900.7851249
3466,3,4,2,11,0,11367464.502089368
3778,5,2,2,29,0,11608520.572531857
1752,2,3,1,3,0,5612989.434396444
3400,4,2,2,2,1,10786913.66157166
1077,4,2,1,21,0,3592999.8622226752
2622,2,2,1,16,1,8380533.62942244
934,2,3,1,21,1,2602451.290895486
2650,3,4,1,17,1,7851205.853113939
3993,4,3,2,24,0,12143611.939024033
1263,4,4,1,17,0,4351213.880209154
3285,3,2,2,22,1,9951672.261888755
3353,1,1,2,27,1,10385950.897899551
1829,3,2,2,16,0,5925918.3913509585
2645,5,4,2,11,1,8246508.369291987
3345,4,3,2,22,1,9381410.015109574
1858,2,2,1,20,0,5332236.027323044
3406,5,3,1,23,1,11319398.616904838
2982,4,3,1,3,0,9436029.82535285
946,3,3,1,11,0,2708224.934364954
2517,5,2,2,25,1,7876325.78880395
1831,4,3,1,22,0,5961322.034163901
748,1,3,2,21,0,1944467.1952741833
665,1,2,2,20,0,2602691.9470609482
3531,2,3,1,19,1,10960849.010581825
1858,4,2,1,14,1,5254045.61341383
1519,1,4,1,22,1,5065183.143271187
1041,3,4,1,27,0,2988193.3076011525
1258,4,4,2,15,0,3954434.7868471975
3677,3,3,2,4,1,10873015.651515944
2628,3,1,1,20,1,8279723.206344916
