Area_sqft,Bedrooms,Bathrooms,Floors,Age_of_House,Garage,HousePrice
2680,1,1,2,14,0,7975567.386652289
1296,4,3,2,16,1,4504878.477250305
3447,5,1,2,17,1,10305508.805467214
637,1,2,1,4,1,1758298.3560649608
2731,1,1,2,12,1,7909781.464201124
3972,4,3,1,18,1,12344016.089771464
1853,4,3,1,29,0,5278825.087748632
3332,3,2,2,12,1,10124443.675636793
2375,4,4,2,17,1,7175786.506346834
3531,3,3,1,13,0,10983041.962448837
568,1,2,2,29,0,736348.7766978443
3093,2,1,2,3,0,9572516.43511167
2600,5,1,1,3,0,8955671.594547903
1973,1,2,1,19,1,6567013.054366849
704,4,2,1,19,1,1983673.439013264
2673,5,3,1,18,1,8546300.888082491
542,2,1,2,12,1,1916282.7364199525
2406,2,2,2,11,0,8082696.031581068
2658,3,1,1,6,0,6878942.538838616
1260,5,2,1,24,1,4516433.684467582
3754,3,1,1,11,1,11298241.163618064
3395,1,4,2,20,1,9943385.530274792
2642,5,3,1,3,1,7970098.985602687
2494,1,1,2,26,0,6722046.84189436
3945,3,4,1,1,1,11917940.796263032
2435,5,1,1,1,0,7075132.973034302
1399,3,1,1,4,0,4467108.58525366
859,5,4,2,22,0,3121968.8161641904
3447,3,1,2,9,0,10372713.29518082
2219,2,1,2,9,1,7576861.603128082
780,3,3,1,8,1,2345789.3572715307
3766,2,4,2,12,1,11403568.788801704
2387,3,4,2,6,1,7294529.678535788
3766,5,2,1,4,0,11917309.436957197
1166,5,1,1,25,0,3917786.7514259443
592,5,3,2,9,0,2363683.4419855485
1171,4,1,2,9,1,3720945.6730312654
2469,1,1,2,5,0,6836688.570461055
560,5,2,2,26,0,1650279.7095947466
3181,2,1,1,27,0,10182069.856950266
3622,5,3,1,18,0,11592618.943717493
3974,4,3,1,20,1,12279025.19834336
1528,2,2,2,7,0,4561773.971440778
1989,4,1,2,0,0,6260190.761332738
1103,2,3,1,27,1,3158997.880482143
1181,3,1,1,16,1,4259525.844041773
3081,1,1,2,6,1,8973516.500803292
1928,1,1,2,13,0,6265834.641148489
3385,4,2,1,20,0,10000398.714170616
3192,1,1,1,29,0,10066463.415180996
2780,4,3,1,20,0,8703387.961904004
1023,4,1,2,16,1,2894306.3000275656
2893,4,3,2,8,0,8824343.793248996
3617,1,1,2,16,0,11196820.303361664
3093,4,3,2,4,1,9429428.58821297
2468,1,3,2,25,1,7455068.242690603
1601,4,1,2,24,1,4666527.915425528
2253,5,1,1,29,0,7668558.574124273
2336,4,3,1,19,0,8133535.946475665
3644,2,4,2,28,0,11703561.976695862
3341,4,2,1,7,0,10200813.017433083
2796,3,4,2,5,0,8506623.676646516
2594,4,4,1,10,1,7742418.210242935
1644,2,1,2,18,1,5779860.645401553
2761,2,2,1,3,0,8928361.855350584
2786,1,4,1,17,0,8917380.44075367
1579,5,1,2,0,0,4962036.031559554
2897,4,4,2,12,0,8112051.257871046
606,1,4,1,13,0,1164021.1952296183
3378,5,1,1,23,1,10312817.031451255
547,4,1,2,0,1,1739662.8718168323
836,3,1,1,29,1,2179149.3528036843
1549,4,2,2,28,0,4879574.186864312
3351,2,4,2,10,0,10779829.914929746
1780,2,1,1,16,1,5059386.465701626
2555,3,3,2,3,1,7372195.157171911
1124,1,4,1,25,0,3023264.412261137
2390,5,3,1,11,1,6998018.018724034
1776,4,2,2,9,1,5934416.307962994
2215,2,1,1,5,0,6762945.62289504
3266,1,3,2,24,1,10788244.61411778
802,3,2,2,0,1,3123342.559819131
1138,2,1,2,6,1,4520928.068499083
555,3,3,1,25,0,1013062.3200461922
1225,4,3,2,26,1,2228570.601784192
1025,5,2,1,20,1,3416496.014217701
973,2,1,2,27,1,2970610.1204960537
527,2,1,2,15,0,1569607.2927260315
2625,4,3,2,23,0,8072898.362814822
3787,1,3,1,13,1,10928986.907634696
3957,5,3,1,22,0,12332589.348942226
864,2,1,2,19,1,3030096.620051169
3213,5,2,2,19,0,9239125.641498446
1025,2,2,1,5,0,3058181.789575354
3246,5,1,1,21,1,9762068.07543012
1835,3,4,1,24,1,5329594.54891986
1382,2,2,2,27,1,3595443.804933389
1530,5,3,1,4,0,4956252.495512712
1526,1,4,2,23,1,4808402.760332149
2146,3,4,1,20,0,6272908.945617853
1418,3,2,2,17,0,3828605.7011217712
3297,1,4,2,14,1,10286278.622520687
2910,5,4,2,5,0,8766339.762382172
2274,4,2,1,24,1,6797397.243200397
2031,1,2,1,28,0,5754961.68592089
3845,5,4,1,18,1,12477854.33208483
3353,1,3,2,0,0,9928284.76797319
3286,1,1,2,0,0,10870763.289504493
2406,2,4,1,12,1,7824150.969070753
3586,5,4,2,2,0,12118449.337894676
1715,4,3,2,9,1,5827319.414789837
2154,2,4,2,20,0,6471477.776148914
984,1,4,1,2,0,2713316.835423903
2575,1,1,2,8,0,7617294.304612863
1213,1,1,1,7,1,4492640.512611614
1562,5,1,1,2,1,5022030.6038275575
2476,5,2,1,24,1,7938459.693577554
1796,2,2,1,12,1,5641485.672532996
1754,4,1,1,5,1,5666830.5892546205
2633,2,1,2,12,0,8123079.841982457
625,3,2,1,22,0,2162670.743416226
3359,1,3,1,19,1,9739946.254454594
1036,1,4,1,19,0,3020547.8645469025
2692,1,4,2,11,0,8390656.66650817
3783,2,1,2,12,0,11510743.611250099
2572,2,3,2,1,0,7755397.6981938835
2103,1,2,2,20,1,6567300.457380553
3965,2,1,1,23,0,11449429.32172139
566,5,3,1,22,1,1326496.9155318653
732,5,3,2,15,1,2683492.883944572
2656,2,3,2,22,0,7428754.131239621
1669,1,2,2,5,1,5347062.001209818
2658,2,2,2,18,0,7056659.502200623
2775,2,4,1,20,0,8052506.0804216005
610,2,4,2,12,0,1866211.5434754423
1993,3,3,2,16,1,5405682.412691169
2581,5,3,2,22,1,7826663.863563414
1122,4,2,2,8,1,4278509.818976206
3940,4,4,2,16,0,11444845.636558222
3295,3,3,2,28,0,9762313.377239324
3142,2,4,2,1,0,10587322.3346861
2972,3,4,1,18,1,8605069.568494616
3160,3,3,1,18,0,10298611.675866935
2041,1,2,1,23,0,5913497.359977019
3239,5,3,1,6,1,10167956.042941457
1805,4,3,1,21,1,6260741.115704692
3891,2,4,1,9,1,11690451.030349491
2261,4,3,2,9,0,7388512.836701742
2475,4,2,2,26,0,7947298.553362793
2862,5,3,1,19,0,8470592.996378966
1376,4,2,2,8,1,4067284.916450602
2489,4,2,1,16,1,7562698.452175517
3948,3,4,2,26,1,11915342.32941938
1812,5,1,2,14,1,5166526.010454405
1960,1,1,2,1,0,5699199.750665984
3209,2,4,2,29,0,7923547.9215639215
2824,4,3,2,3,0,8654863.658352796
2233,2,4,2,18,0,7286197.090150659
2105,1,2,1,16,0,5481655.4326127255
2026,2,1,1,4,0,5976427.734228233
3171,1,4,2,6,0,10944166.403921612
3063,3,3,1,17,0,9307719.979333233
3921,4,4,2,20,1,12721397.183903985
3390,1,1,1,21,1,9634042.339154402
2897,2,4,2,26,0,8975409.202886112
2130,4,4,1,6,1,6188890.884979156
3370,3,1,2,16,0,10400532.307472141
1660,4,2,1,6,0,5651124.117379892
1258,1,2,2,3,1,4296487.922764838
3446,3,1,1,7,0,10315531.337134242
742,2,4,2,12,0,2563466.7830089456
3090,3,1,2,3,0,9632245.967704747
1563,3,2,2,5,0,5261994.827727576
728,5,3,1,24,0,2282116.5258967066
3095,3,4,1,4,0,10050569.400117617
1419,3,2,1,29,0,4944302.699648029
1746,4,4,2,11,1,5449066.2766475
505,2,1,1,3,1,1738219.8639709803
3893,4,3,2,23,0,11376592.608094145
967,4,1,1,28,1,3121128.661912134
2255,1,3,1,8,0,7058318.863890397
574,4,4,1,3,0,2110993.1925168512
503,5,4,1,18,0,1835699.8271506347
2370,5,1,2,23,0,8190913.194537094
1145,1,3,1,13,1,2121638.5979682617
617,2,3,1,4,1,1872671.5610202649
3428,2,4,2,17,1,10322138.16095396
2129,4,1,2,9,1,7385456.306477151
3051,4,3,1,24,0,9500644.40465929
2521,4,4,1,18,1,8082842.918069078
1446,2,2,2,11,0,5097928.095451563
3121,3,1,2,17,0,9353021.649098359
1964,5,2,2,16,1,6508163.267914115
693,3,1,1,29,0,1743617.0559233218
1346,3,4,1,23,1,3681346.837077269
3262,2,3,1,10,1,10893083.493651494
1915,3,3,2,2,1,6299515.864882065
3597,1,3,2,22,1,11183331.2974373
1958,4,1,2,16,1,5533912.657617333
2720,1,4,1,0,0,8655176.322930943
3871,5,2,2,14,1,12812116.37343592
2168,4,4,1,27,1,6545274.965807802
2873,3,2,2,8,0,8201100.2794106975
1933,5,1,1,14,1,6130988.096827055
1641,4,1,1,27,1,4465051.547394852
3383,3,2,2,23,0,9430100.65176449
2310,1,2,1,27,0,6452617.152629607
1223,4,2,2,28,1,3542701.1026119986
724,3,4,1,2,0,1998375.102724521
1031,1,2,2,21,1,3796233.39106928
612,5,1,2,26,0,2870805.0023197373
2687,5,1,1,18,1,8570044.008103715
1058,5,3,2,12,1,3736097.7460515304
2548,5,2,1,11,1,7882975.943644444
2637,2,4,2,19,0,7592833.592943468
1153,4,4,2,0,1,4740455.115536817
819,4,4,2,20,0,2645573.251454828
2073,2,3,2,16,1,6167707.263966749
2328,3,1,1,12,1,7651378.312001601
2417,3,4,2,0,1,7644207.905059793
638,5,1,2,9,1,2722647.1215457395
3392,1,3,1,14,1,10091125.646732228
2526,3,2,1,26,0,8086818.462726837
2806,1,2,1,26,0,8807883.608470682
1401,4,2,1,29,0,4885414.210995046
1189,1,4,1,6,1,3452287.5802032533
2539,4,2,1,27,1,7675480.281810505
509,2,4,2,21,0,2610885.0394681245
760,2,3,1,17,1,2296793.9604477743
2442,5,3,2,15,1,8071512.899016239
2173,3,4,1,13,1,7934282.508810961
2719,5,1,2,26,0,7322479.402066269
3445,4,2,2,27,0,10265222.181014212
2560,5,2,2,17,0,7900935.091945938
1691,1,2,1,26,0,4073560.670363052
2119,4,4,1,6,0,6459014.391009728
820,2,3,1,16,1,2124309.361472967
1842,3,2,1,28,1,5994842.734175422
2136,4,3,2,17,1,5811676.3224362
2876,4,2,1,11,1,9832661.310990274
3332,1,2,2,7,0,10460948.706628973
3324,3,4,2,21,0,9605089.20988648
2494,2,1,1,29,1,7935209.727435988
3458,4,4,1,1,0,11052489.836758755
2443,4,2,1,6,1,7619616.187604663
2538,1,2,2,3,1,7473271.558712067
3990,5,1,1,17,1,12453831.641003743
1618,2,3,2,27,1,4985460.182873964
2104,3,3,1,5,0,6217379.743867408
2865,4,2,2,26,1,8063372.452951914
735,4,3,1,8,0,2049705.4895814331
2469,2,2,1,26,1,7165351.072181388
833,5,1,2,8,1,3410243.642095737
2408,4,1,1,13,1,7854379.47487862
875,2,2,1,7,1,2599966.2328429623
1660,1,1,1,18,0,4714403.020153804
3135,5,4,1,2,1,10380676.13977585
2070,3,4,1,17,0,6513673.374712631
3060,4,1,1,4,1,9596707.37993715
1819,2,2,1,13,1,5245312.29725284
3891,1,2,2,27,1,11591290.571475927
3465,3,1,2,29,0,10357130.833609544
2355,2,3,1,3,1,7299404.126513145
1872,2,4,1,6,1,6273033.955927932
1372,3,3,1,19,1,4668676.919708025
1752,1,2,2,24,1,4806521.082650231
2817,1,2,2,27,1,8180892.742124561
2351,5,3,1,11,0,6999313.233389852
3345,4,1,2,1,0,11019262.883055108
1814,3,3,1,10,1,6828745.26488292
1224,3,3,1,13,1,3670189.3124315445
3736,3,4,1,21,0,11254452.377221558
2552,1,4,1,22,1,8157157.415598665
3398,4,3,2,15,0,10070394.460385138
3950,5,3,2,19,1,12582454.16379124
577,2,2,1,28,1,1710565.368468894
3981,2,4,2,5,0,11341130.148525018
3121,3,4,2,22,1,8922783.209814154
631,4,2,1,3,0,2004072.9663746043
1100,1,1,2,14,0,3921474.277395423
2272,4,4,1,23,0,6529732.700805511
1565,4,4,1,24,1,4637949.699346017
2636,1,1,1,0,0,8133562.113391299
2949,3,4,1,6,0,8292617.521969496
2843,4,4,2,24,1,8918276.640528824
2363,2,1,1,11,1,6437129.956950449
1818,1,1,2,9,1,5857592.104730893
1115,5,3,1,4,1,3360610.9588813027
3347,3,2,1,11,1,9779975.429892592
2969,1,2,2,17,1,9123398.312265897
2388,5,1,1,9,0,7790995.254750533
1546,5,1,2,5,1,5186129.928028594
1074,4,4,2,27,0,3475821.749925178
2690,4,3,1,11,1,8480901.104708616
1492,4,3,1,6,0,4957160.943880831
3212,1,1,1,17,0,9810018.098024253
2692,1,4,1,1,1,8168859.474966523
1748,3,4,1,9,1,5881251.47439037
3554,4,2,1,14,0,10432904.8874094
1002,5,2,2,29,1,3711696.6318106875
2497,2,4,2,11,1,8152221.824394241
1320,3,2,1,25,0,5060450.502292354
2651,1,1,2,16,0,8199924.225652785
3610,3,4,2,3,0,11624549.843273794
2470,3,2,1,6,1,6889730.855993698
697,3,3,1,29,1,2631848.3711528615
2169,3,4,2,8,1,7445228.011182132
3126,2,4,1,18,1,10300360.646694226
2938,4,3,2,27,0,8984233.17617075
1702,5,1,1,26,1,5055053.311945995
3101,3,3,2,22,0,8868242.61236169
1971,3,4,2,6,1,5783982.019066481
3586,3,1,2,22,1,10835196.662722142
2146,4,2,2,1,0,5892281.001398084
2192,1,2,1,5,1,6361890.69595935
1812,1,2,1,17,1,5530761.0253803255
2535,2,4,2,5,0,7908601.726355106
977,1,3,2,12,1,2616303.123314585
1754,3,1,1,25,0,4615068.344770681
1422,3,2,1,18,0,3803743.7718069917
919,3,1,2,29,0,2606573.920597565
2704,2,4,2,1,0,9486898.571541633
3097,3,2,2,11,1,10061169.543033635
1620,1,4,2,14,1,5157097.201942121
3568,4,3,2,13,1,11290945.382671852
3544,4,4,1,5,0,11479932.43694007
3982,5,4,2,17,1,12643809.325464495
1450,1,3,1,4,1,4415895.013286372
2836,3,1,1,17,1,8195205.896714231
1777,4,3,1,2,1,5658362.914637231
2743,1,3,2,2,0,8941120.833455961
3145,4,4,1,21,0,9479804.41227788
2357,3,1,1,21,1,6588662.185431175
1016,4,2,1,9,0,2406276.0036128387
2158,5,3,1,18,1,6693484.619160894
2365,5,1,2,2,1,6972178.878731079
3412,4,3,2,28,1,10177742.056811865
1641,1,3,1,11,0,5741116.264426661
3353,1,3,1,28,1,10012075.14437653
2432,1,3,2,15,0,7000769.612625611
3730,4,4,2,16,0,11604375.640495934
1314,1,1,2,6,1,5052477.333540125
2775,3,1,1,12,0,8364651.875796488
2400,5,1,2,23,0,6142236.848674014
2763,3,3,1,1,1,8964038.28826299
3495,1,4,1,3,0,10868215.030463418
2562,3,3,2,9,0,7971061.177747863
3728,1,3,1,6,1,11274411.370669516
3832,4,1,2,23,1,11222363.91255761
3728,3,3,1,16,0,12081487.111966928
2594,4,2,2,19,1,7072845.332645476
2871,4,3,1,5,1,8818519.45959413
3391,2,2,1,18,0,10036829.914207064
629,1,3,2,4,0,2503720.9011985967
3982,5,4,2,9,1,13003830.322691873
594,1,4,2,8,0,1858633.0949862537
3174,5,1,2,26,1,9768482.926134344
3302,1,3,1,12,1,10184993.40723862
2455,4,2,2,18,0,8051663.119704792
3863,3,2,2,20,0,12195365.223681532
1293,3,3,1,23,1,3739793.2277505347
2334,2,2,2,5,1,7470950.700718155
3854,5,4,2,3,1,12253625.896236433
2616,5,2,1,23,1,7980045.026575065
2183,5,1,2,26,0,6825890.86701608
510,4,4,2,2,1,2000093.8809381125
3825,5,4,2,2,0,12003945.299557243
2365,3,4,2,3,0,6756996.84414375
3419,4,3,2,24,1,9998019.313965686
3097,1,3,2,4,0,9889877.754786596
3705,5,4,1,7,0,10879706.06159044
1211,5,3,2,15,1,4208054.604597847
2570,1,2,1,21,0,7619287.009487274
1314,5,3,1,2,0,4837327.364664916
845,1,3,1,23,1,2889400.271048343
2849,4,4,1,11,1,8660360.414771583
862,3,1,2,24,1,2544375.8260642253
2943,1,1,2,7,1,7976231.092719957
2765,2,1,2,12,1,8369800.942403636
2688,1,2,1,3,1,7618925.628697905
3505,5,3,2,13,1,10765646.820995722
3781,4,1,2,13,0,11194040.883022064
1484,4,4,2,12,0,4313685.399055259
3540,1,1,1,26,1,11133862.256060107
2139,3,1,1,5,0,5948894.551496473
1327,2,3,2,16,0,3619467.443294077
3230,4,3,1,3,1,9720894.47830496
3551,5,3,1,7,0,10742440.970564704
855,5,2,2,16,1,2416610.744264228
3555,3,2,1,2,0,10725425.753846854
1847,4,1,1,16,1,5862077.1584094325
3704,1,3,2,8,0,11596929.379014483
3435,5,1,1,1,0,10925653.978705127
2363,3,4,1,24,0,6234898.710834468
626,4,4,1,12,1,2398097.9467557184
3677,4,3,1,19,0,11411949.246356564
3556,4,3,1,1,0,10676800.428144412
1103,4,4,1,19,1,4402842.10315357
3949,4,3,1,27,1,12530833.115907293
2428,5,2,1,10,0,7452487.808429478
1513,3,2,2,26,0,4271015.847365884
550,4,3,2,25,0,2605722.2304714797
3600,2,4,2,21,0,10900493.131070273
3867,2,1,2,14,1,11763518.528830204
3868,3,3,1,10,0,11840228.298562925
3326,1,3,2,22,0,11139552.235607991
1930,1,1,2,2,1,5871742.36794648
2292,1,3,1,2,0,7044179.011600591
3361,2,1,1,27,0,9567468.66850057
2136,1,4,1,25,0,6203250.27886818
3976,5,2,1,11,1,11722303.90285675
3917,4,4,1,23,1,11565633.37348344
2145,2,2,2,4,0,5730024.171096135
2967,3,1,1,19,0,9371762.285489384
1705,3,2,2,6,1,5483373.1687929565
3530,4,4,2,6,0,11069554.64614041
3372,2,2,1,12,0,10179780.846733566
3572,1,1,2,8,1,10881883.008758672
2354,1,2,2,24,1,7881569.535625218
1066,5,3,1,20,1,3073613.6040826296
2918,5,4,2,12,0,9243178.39913959
1435,1,3,2,11,0,4561495.571412505
2434,3,1,2,12,0,8002994.614197879
3208,3,2,1,23,0,9873327.406276876
3516,5,3,1,9,1,11162459.422413675
1832,4,3,1,0,0,5216865.214730072
3708,1,2,2,24,0,10669548.82414751
701,5,2,1,7,1,1869555.7979682037
2860,5,4,2,21,1,7662064.101255972
616,1,3,1,15,0,2096599.6680538189
1436,1,3,2,12,1,4347185.580045993
1074,3,1,1,2,1,3681535.8442898463
2791,4,4,1,2,0,8760744.64026775
1036,4,1,2,23,0,3298218.157601805
2125,1,3,1,4,0,7204057.705885851
2622,2,1,2,25,0,7819647.544637977
885,5,3,1,10,1,3349494.609051913
3781,5,3,1,29,1,11361878.156982962
974,1,1,2,6,0,3424394.060006129
917,2,1,2,20,0,2131181.1726401094
2894,3,2,2,23,1,7883221.899250023
3187,1,2,1,9,0,10684330.235832218
1438,1,2,2,9,0,5332152.076156622
1454,5,3,1,19,0,3599242.7517768107
1375,1,1,2,1,0,4246943.337011862
1262,1,4,2,2,1,4170958.171539321
1702,1,3,2,7,0,5627485.790984195
1705,5,4,2,10,1,6414604.448275616
1163,3,1,2,12,0,3088294.873990441
524,3,3,2,6,0,1338159.087242276
2490,1,4,1,12,1,7649414.411904393
1703,5,4,2,1,0,5087210.983057264
1209,3,2,1,5,1,2539931.6107447636
2379,3,2,2,8,0,7233379.967612554
1684,3,2,2,19,0,5580771.9535783455
2724,5,3,2,24,0,8351766.307230674
784,5,1,1,1,0,2974022.629574901
562,1,1,1,17,0,1876503.101977126
1502,4,2,2,15,1,4242507.187304016
1161,3,2,1,24,1,3597010.7721895278
3213,4,2,2,11,0,9106419.675480494
2703,5,4,2,6,0,8263044.669257398
1992,5,2,1,6,1,6361226.592225966
3620,5,4,1,16,1,11199423.666855963
1466,4,1,1,12,0,3902532.5615947144
1348,5,3,1,10,0,3799502.2568972236
1607,1,3,2,5,1,5206479.814828948
3932,5,3,1,28,0,12329696.71765165
1188,2,3,1,22,1,3550516.2532550516
647,4,4,2,26,0,1972486.6603733895
841,2,4,1,13,1,3208638.0000014612
3023,5,2,1,5,1,9052966.942986367
1586,1,4,1,5,0,5811514.783052059
2224,3,2,1,1,1,6309363.647675126
1883,5,2,2,21,0,6353248.165744397
3108,1,3,2,19,0,9633583.922076529
826,4,4,1,24,0,3833060.261197596
2292,2,4,1,14,0,6465415.3398089465
2259,2,2,2,27,1,5639988.570699515
3712,2,2,1,16,0,11810723.183647696
1489,4,1,1,28,0,3721333.2463401076
2762,1,1,1,7,0,8643888.246069044
2982,4,2,1,4,0,9807075.540313628
1451,2,1,1,16,1,4612880.382358876
1222,5,1,1,19,0,3912090.4432510966
3889,3,2,1,0,1,12187470.017403472
2579,4,2,1,21,1,8315710.946685672
3217,4,4,1,17,1,10224534.24238151
2832,1,2,2,14,0,7937708.096604423
3876,1,2,2,4,0,12690499.860924592
928,4,3,2,6,0,3129554.017438451
2000,2,4,1,17,0,6379170.793239752
785,3,4,1,5,1,3060494.508763431
3715,1,4,2,21,1,11842963.900940644
3995,2,3,1,20,0,12561053.411237318
3590,5,2,2,4,0,11185868.413223745
2565,1,4,1,29,0,7678733.242292395
1268,2,4,2,18,0,4148305.4914844483
3137,2,1,2,9,0,10071030.502976734
1894,3,4,2,14,0,5355689.157583558
3746,3,2,1,9,0,11730047.71112098
